2020.60929  0
2020.61202  0
2020.61475  0
2020.61749  0
2020.62022  0
2020.62295  0
2020.62568  0
2020.62842  0
2020.63115  0
2020.63388  0
2020.63661  0
2020.63934  0
2020.64208  0
2020.64481  0
2020.64754  0
2020.65027  0
2020.80601  0
2020.80874  0
2020.81148  0
2020.81421  0
2020.81694  0
2020.81967  0
2020.82240  0
2020.82514  0
2020.82787  0
2020.83060  0
2020.83333  0
2020.83607  0
2020.83880  0
2020.84153  0
2020.84426  0
2020.84699  0
2020.84973  0
2020.85246  0
2020.85519  0
2020.85792  0
2020.86066  0
2020.86339  0
2020.86612  0
2020.86885  0
2020.87158  0
2020.87432  0
2020.87705  0
2020.87978  0
2020.88251  0
2020.88525  0
2020.88798  0
2020.89071  0
2020.89344  0
2020.89617  0
2020.89891  0
2020.90164  0
2020.90437  0
2020.90710  0
2020.90984  0
2020.91257  0
2020.91530  0
2020.91803  0
2020.92077  0
2020.92350  0
2020.92623  0
2020.92896  0
2020.93169  0
2020.93443  0
2020.93716  0
2020.93989  0
2020.94262  0
2020.94536  0
2020.94809  0
2020.95082  0
2020.95355  0
2020.95628  0
2020.95902  0
2020.96175  0
2020.96448  0
2020.96721  0
2020.96995  0
2020.97268  0
2020.97541  0
2020.97814  0
2020.98087  0
2020.98361  0
2020.98634  0
2020.98907  0
2020.99180  0
2020.99454  0
2021.00000  0
2021.00274  0
2021.00548  0
2021.00822  0
2021.01096  0
2021.01370  0
2021.01644  0
2021.01918  0
2021.02192  0
2021.02466  0
2021.02740  0
2021.03014  0
2021.03288  0
2021.03562  0
2021.03836  0
2021.04110  0
2021.04384  0
2021.04658  0
2021.04932  0
2021.05205  0
2021.05479  0
2021.05753  0
2021.06027  0
2021.06301  0
2021.06575  0
2021.06849  0
2021.07123  0
2021.07397  0
2021.07671  0
2021.07945  0
2021.08219  0
2021.08493  0
2021.08767  0
2021.09041  0
2021.09315  0
2021.09589  0
2021.09863  0
2021.10137  0
2021.10411  0
2021.10685  0
2021.10959  0
2021.11233  0
2021.11507  0
2021.11781  0
2021.12055  0
2021.12329  0
2021.12603  0
2021.12877  0
2021.13151  0
2021.13425  0
2021.13699  0
2021.13973  0
2021.14247  0
