2004.34973  0
2004.35246  0
2004.35792  0
2004.36066  0
2004.38525  0
2004.38798  0
2004.39071  0
2004.39344  0
2004.39617  0
2004.39891  0
2004.40164  0
2004.40437  0
2004.40710  0
2004.40984  0
2004.41257  0
2004.41530  0
2004.42350  0
2004.42623  0
2004.42896  0
2004.43169  0
2004.43443  0
2004.43716  0
2004.43989  0
2004.44262  0
2004.44809  0
2004.45082  0
2004.45355  0
2004.45902  0
2004.46175  0
2004.46448  0
2004.46721  0
2004.46995  0
2004.47268  0
2004.47541  0
2004.51913  0
2004.52186  0
2004.52459  0
2004.52732  0
2004.53005  0
2004.53279  0
2004.53552  0
2004.53825  0
2004.54098  0
2004.54372  0
2004.54918  0
2004.55191  0
2004.55464  0
2004.55738  0
2004.56011  0
2004.56284  0
2004.56557  0
2004.56831  0
2004.57104  0
2004.57377  0
2004.61475  0
2004.61749  0
2004.62022  0
2004.62295  0
2004.62568  0
2004.62842  0
2004.63115  0
2004.63388  0
2004.66120  0
2004.66393  0
2004.66667  0
2004.66940  0
2004.67213  0
2004.67486  0
2004.67760  0
2004.68033  0
2004.72404  0
2004.72678  0
2004.72951  0
2004.73224  0
2004.73497  0
2004.73770  0
2004.74863  0
2004.75137  0
2004.75410  0
2004.75683  0
2004.75956  0
2004.76230  0
2004.83880  0
2004.84153  0
2004.84426  0
2004.84699  0
2004.84973  0
2004.85246  0
2004.85519  0
2004.85792  0
2004.86066  0
2004.86339  0
2004.86612  0
2004.86885  0
2004.87158  0
2004.87432  0
2004.87705  0
2004.87978  0
2004.88251  0
2004.88525  0
2004.88798  0
2004.89071  0
2004.89344  0
2004.89617  0
2004.89891  0
2004.90164  0
2004.90437  0
2004.90710  0
2004.90984  0
2004.91257  0
2004.91530  0
2004.91803  0
2004.92077  0
2004.92350  0
2004.92623  0
2004.93716  0
2004.93989  0
2004.94262  0
2004.94536  0
2004.94809  0
2004.95082  0
2004.95355  0
2004.95628  0
2004.96175  0
2004.96448  0
2004.99454  0
2004.99727  0
2005.00000  0
2005.00274  0
2005.00548  0
2005.00822  0
2005.01096  0
2005.01370  0
2005.01644  0
2005.01918  0
2005.02192  0
2005.02466  0
2005.02740  0
2005.03014  0
2005.05479  0
2005.05753  0
2005.06027  0
2005.06301  0
2005.06575  0
2005.06849  0
2005.07123  0
2005.07397  0
2005.07671  0
2005.07945  0
2005.08219  0
2005.08493  0
2005.08767  0
2005.09041  0
2005.09315  0
2005.09589  0
2005.09863  0
2005.10137  0
2005.10411  0
2005.10685  0
2005.10959  0
2005.11507  0
2005.11781  0
2005.12055  0
2005.12329  0
2005.12603  0
2005.12877  0
2005.13151  0
2005.13425  0
2005.13699  0
2005.13973  0
2005.14247  0
2005.14795  0
2005.15068  0
2005.15342  0
2005.15616  0
2005.15890  0
2005.16164  0
2005.16438  0
2005.16712  0
2005.16986  0
2005.17260  0
2005.17534  0
2005.17808  0
2005.18082  0
2005.18356  0
2005.18630  0
2005.18904  0
2005.19452  0
2005.20822  0
2005.21918  0
2005.22192  0
2005.22466  0
2005.22740  0
2005.23288  0
2005.24384  0
2005.24658  0
2005.24932  0
2005.25205  0
2005.25479  0
2005.25753  0
2005.26027  0
2005.26301  0
2005.26575  0
2005.26849  0
2005.27123  0
2005.27397  0
2005.27671  0
2005.27945  0
2005.28219  0
2005.28493  0
2005.28767  0
2005.29041  0
2005.29315  0
2005.29589  0
2005.29863  0
2005.30137  0
2005.30411  0
2005.30685  0
2005.30959  0
2005.31233  0
2005.31507  0
2005.31781  0
2005.32055  0
2005.32329  0
2005.32603  0
2005.32877  0
2005.33151  0
2005.33425  0
2005.33699  0
2005.33973  0
2005.34247  0
2005.34521  0
2005.34795  0
2005.35068  0
2005.35342  0
