2015.70137      1.11      1.19
2015.70411      0.99      0.98
2015.70685     -0.50      1.05
2015.70959      0.46      0.99
2015.71233     -0.13      1.00
2015.71507     -0.58      0.98
2015.71781     -0.14      0.96
2015.72055     -0.05      1.08
2015.72329      2.20      0.98
2015.72603      0.79      0.98
2015.72877      2.01      0.97
2015.73151     -1.17      1.04
2015.73425      0.29      1.00
2015.73699      2.52      1.03
2015.73973      0.06      1.14
2015.74247     -0.91      1.03
2015.74521      1.27      1.12
2015.74795      1.26      1.04
2015.75068     -1.28      1.00
2015.75342     -0.72      0.97
2015.75616      1.95      0.98
2015.75890      1.29      1.00
2015.76164      3.21      1.05
2015.76438      1.92      0.99
2015.76712      0.48      0.99
2015.76986      2.51      1.01
2015.77260      2.83      1.04
2015.77534      3.44      1.00
2015.77808      1.11      0.99
2015.78082      0.11      0.98
2015.78356      1.11      1.03
2015.78630      2.25      1.10
2015.78904      0.00      0.98
2015.79178      1.92      0.97
2015.79452      0.52      1.00
2015.79726      3.26      1.09
2015.80000      2.35      1.09
2015.80274      3.56      1.04
2015.80548      2.95      1.05
2015.80822      1.45      0.99
2015.81096      1.69      1.08
2015.81370      0.13      0.98
2015.81644      1.28      1.05
2015.81918      3.58      1.02
2015.82192      0.24      1.00
2015.82466      0.47      1.01
2015.82740     -0.09      1.00
2015.83014      2.21      1.07
2015.83288      2.12      1.05
2015.83562      0.44      1.05
2015.83836     -0.20      1.03
2015.84110     -0.67      1.03
2015.84384      2.44      1.01
2015.84658      2.68      1.02
2015.84932      3.91      1.02
2015.85205      0.46      1.03
2015.85479      3.32      1.04
2015.85753      2.61      1.00
2015.86027     -0.13      1.00
2015.86301      0.84      1.01
2015.86575      0.19      1.03
2015.86849      0.46      1.04
2015.87123      0.75      1.03
2015.87397     -1.37      1.02
2015.87671      2.50      1.04
2015.87945      1.72      1.01
2015.88219      1.51      1.02
2015.88493     -0.07      1.01
2015.88767     -0.39      1.01
2015.89041      4.94      0.99
2015.89315      3.34      1.02
2015.89589      3.84      1.01
2015.89863      3.04      1.00
2015.90137      0.30      1.00
2015.90411      1.11      1.05
2015.90685      1.58      1.00
2015.90959      1.21      1.01
2015.91233      3.34      1.01
2015.91507      3.24      1.05
2015.91781      1.23      1.04
2015.92055      1.06      1.05
2015.92329      0.55      1.03
2015.92603     -2.16      1.01
2015.92877      1.01      1.01
2015.93151     -0.48      1.06
2015.93425     -0.13      1.05
2015.93699     -1.29      1.06
2015.93973      1.16      1.05
2015.94247      0.91      1.05
2015.94521     -0.33      1.02
2015.94795      0.83      1.01
2015.95068      1.64      1.00
2015.95342      1.53      1.00
2015.95616     -1.08      1.04
2015.95890      0.86      1.02
2015.96164      2.87      1.02
2015.96438      2.81      1.01
2015.96712     -0.14      1.03
2015.96986      0.68      1.03
2015.97260     -0.17      0.99
2015.97534      0.63      1.00
2015.97808      0.56      1.01
2015.98082      2.54      0.99
2015.98356      2.27      1.00
2015.98630      1.78      1.02
2015.98904      1.13      0.99
2015.99178      2.48      1.00
2015.99452      2.15      0.97
2015.99726      3.24      0.99
2016.00000      1.70      1.00
2016.00273     -0.11      1.02
2016.00546     -1.00      1.00
2016.00820      0.54      0.98
2016.01093      0.21      1.02
2016.01366      2.65      1.01
2016.01639     -1.20      1.04
2016.01913     -0.36      1.05
2016.02186      0.21      1.00
2016.02459      2.23      0.99
2016.02732      1.43      1.02
2016.03005      0.97      1.04
2016.03279     -1.04      1.05
2016.03552     -0.12      1.01
2016.03825      0.29      1.05
2016.04098      4.03      1.02
2016.04372      0.53      1.02
2016.04645      0.02      1.02
2016.04918     -0.18      1.00
2016.05191      2.58      1.02
2016.05464      4.23      0.99
2016.05738      2.05      1.01
2016.06011      0.22      1.00
2016.06284      1.60      0.99
2016.06557     -2.05      1.00
2016.06831     -0.81      0.99
2016.07104     -0.79      0.99
2016.07377      0.30      1.02
2016.07650     -2.30      1.06
2016.07923     -2.36      1.00
2016.08197      2.95      1.03
2016.08470      3.28      0.99
2016.08743      2.91      0.99
2016.09016      1.74      1.00
2016.09290      0.67      1.01
2016.09563     -1.65      0.98
2016.09836     -9.18      1.02
2016.10109     -8.95      1.00
2016.10656     -7.56      1.00
2016.10929     -7.60      0.99
2016.11202     -8.73      1.04
2016.11475     -4.02      1.02
2016.11749     -8.58      1.01
2016.12022     -7.53      1.01
2016.12295     -8.42      0.99
2016.12568     -7.21      1.02
2016.12842     -7.65      1.01
2016.13115     -6.23      0.98
2016.13388     -5.35      0.99
2016.13661     -6.63      1.00
2016.13934     -4.15      0.99
2016.14208     -6.05      0.98
2016.14481     -4.96      0.97
2016.14754     -5.77      1.03
2016.15027     -6.42      0.97
2016.15301     -7.80      0.99
2016.15574     -7.61      0.99
2016.15847     -6.04      1.00
2016.16120     -5.22      1.00
2016.16393     -3.84      0.99
2016.16667     -6.32      1.00
2016.16940     -6.09      0.97
2016.17213     -6.30      1.03
2016.17486     -5.84      0.99
2016.17760     -5.22      0.99
2016.18033     -5.00      1.02
2016.18306     -4.25      1.05
2016.18579     -5.75      0.99
2016.18852     -3.77      0.98
2016.19126     -4.57      0.94
2016.19399     -4.31      0.96
2016.19672     -6.04      1.01
2016.19945     -6.20      1.00
2016.20219     -4.77      0.99
2016.20492     -2.81      1.02
2016.20765     -6.13      0.99
2016.21038     -3.90      1.03
2016.21311     -5.04      0.99
2016.21585     -3.14      0.97
2016.21858     -2.53      0.97
2016.22131     -3.04      0.93
2016.22404     -2.21      0.99
2016.22678     -2.55      0.96
2016.22951     -1.68      0.96
2016.23224     -2.53      0.99
2016.23497     -3.72      0.98
2016.23770     -5.07      0.97
2016.24044     -3.22      0.97
2016.24317     -1.85      0.96
2016.24590     -1.33      0.98
2016.24863     -2.44      1.26
2016.25137     -3.64      0.96
2016.25410     -0.06      0.97
2016.25683     -4.22      0.98
2016.25956     -1.91      0.96
2016.26230     -1.35      0.98
2016.26503     -2.68      1.00
2016.26776     -1.98      0.99
2016.27049     -2.60      0.98
2016.27322     -0.62      1.00
2016.27596     -0.45      0.98
2016.27869     -1.54      1.00
2016.28142     -5.76      1.09
2016.28415     -5.18      1.07
2016.28689     -4.25      1.01
2016.28962     -2.01      0.99
2016.29235     -0.57      0.98
2016.29508     -0.34      0.98
2016.29781      0.40      0.99
2016.30055     -3.38      0.99
2016.30328     -0.13      0.99
2016.30601     -0.94      0.95
2016.30874     -2.11      0.98
2016.31148     -0.39      0.99
2016.31421     -2.45      0.98
2016.31694     -0.27      0.97
2016.31967      1.53      0.98
2016.32240      1.35      0.95
2016.32514      0.07      0.96
2016.32787     -1.42      0.94
2016.33060     -0.39      0.97
2016.33333      0.87      0.98
2016.33607      1.27      0.96
2016.33880      1.46      0.97
2016.34153     -0.20      0.95
2016.34426     -1.34      0.96
2016.34699      3.61      0.96
2016.34973      2.07      0.98
2016.35246      2.29      0.93
2016.35519      1.20      0.99
2016.35792     -2.30      0.98
2016.36066      0.69      0.96
2016.36339      1.00      1.20
2016.36612     -0.36      0.94
2016.36885      1.47      0.91
2016.37158     -1.92      0.91
2016.37432     -2.19      0.89
2016.37705     -0.79      0.89
2016.37978      1.09      0.93
2016.38251      3.02      0.92
2016.38525      0.40      0.92
2016.38798      1.88      0.93
2016.39071      3.95      0.91
2016.39344      0.93      0.92
2016.39617     -0.20      0.94
2016.39891     -1.27      0.92
2016.40164      2.24      0.94
2016.40437      1.89      0.91
2016.40710      2.65      0.92
2016.40984      0.62      0.93
2016.41257     -0.71      0.91
2016.41530     -0.94      0.90
2016.41803      0.79      0.93
2016.42077      0.63      0.90
2016.42350      2.28      0.93
2016.42623     -0.26      0.95
2016.42896     -2.27      0.93
2016.43169     -0.54      0.97
2016.43443      3.58      0.95
2016.43716      2.35      0.92
2016.43989      0.43      0.91
2016.44262     -0.80      0.92
2016.44536     -4.24      0.97
2016.44809     -1.52      0.94
2016.45082     -0.36      0.95
2016.45355     -2.52      0.94
2016.45628     -2.80      0.93
2016.45902     -1.30      0.92
2016.46175      0.83      0.92
2016.46448     -0.48      0.92
2016.46721     -0.81      0.91
2016.46995     -0.50      0.91
2016.47268      2.33      0.93
2016.47541      1.12      0.92
2016.47814      1.08      0.92
2016.48087      0.75      0.93
2016.48361      2.64      0.94
2016.48634      0.94      0.91
2016.48907      0.40      0.92
2016.49180     -0.75      0.91
2016.49454     -0.74      0.94
2016.49727     -1.60      0.94
2016.50000     -2.12      0.92
2016.50273     -0.70      0.92
2016.50546     -2.95      0.93
2016.50820     -2.33      0.91
2016.51093     -1.18      0.91
2016.51366      0.63      0.91
2016.51639     -1.29      0.97
2016.51913     -4.35      0.94
2016.52186     -1.32      0.92
2016.52459     -1.91      0.98
2016.52732     -1.00      0.95
2016.53005     -0.67      0.92
2016.53279     -1.26      0.90
2016.53552     -0.82      0.92
2016.53825      0.00      0.94
2016.54098     -2.12      0.93
2016.54372     -1.10      0.92
2016.54645      0.82      0.94
2016.54918      2.55      0.95
2016.55191      0.94      0.92
2016.55464      1.71      0.95
2016.55738     -0.80      0.95
2016.56011     -2.25      0.93
2016.56284     -1.67      0.91
2016.56557     -1.56      0.95
2016.56831     -3.57      1.01
2016.57104      2.78      0.94
2016.57377     -1.17      0.94
2016.57650     -2.02      0.94
2016.57923      1.03      0.93
2016.58197      0.91      0.93
2016.58470      2.90      0.89
2016.58743     -0.90      0.92
2016.59016      2.19      0.94
2016.59290      1.20      0.91
2016.59563      1.60      0.94
2016.59836     -0.23      0.97
2016.60109      2.17      0.93
2016.60383     -1.26      0.93
2016.60656      5.74      0.94
2016.60929     -1.24      0.92
2016.61202     -0.27      0.91
2016.61475     -0.96      0.90
2016.61749      1.00      0.94
2016.62022      0.63      0.92
2016.62295      0.69      0.94
2016.62568      0.96      0.92
2016.62842      1.19      0.93
2016.63115      0.74      0.97
2016.63388     -0.94      0.93
2016.63661      3.21      0.94
2016.63934      2.45      0.92
2016.64208      0.51      0.92
2016.64481     -2.93      0.94
2016.64754     -1.91      0.92
2016.65027      3.49      0.94
2016.65301      0.62      0.95
2016.65574      0.83      0.92
2016.65847      2.56      0.93
2016.66120     -1.04      0.90
2016.66393      2.41      1.13
2016.66667      1.46      0.91
2016.66940      0.99      1.01
2016.67213     -1.27      0.91
2016.67486      1.07      0.94
