2006.45753    133.03      0.87
2006.46027    134.02      0.89
2006.46301    130.29      0.92
2006.46575    132.97      0.89
2006.46849    133.55      0.89
2006.47123    132.36      0.88
2006.47397    132.61      0.90
2006.47671    131.93      0.90
2006.47945    133.73      0.89
2006.48219    132.56      0.91
2006.48493    132.92      0.90
2006.50685    130.85      0.87
2006.50959    134.67      0.90
2006.51233    130.98      0.93
2006.51507    130.42      0.93
2006.51781    129.31      0.95
2006.52055    131.74      0.89
2006.52329    130.64      0.90
2006.52603    130.33      0.88
2006.52877    131.34      0.89
2006.53151    128.91      1.03
2006.56986    133.59      0.87
2006.57260    132.51      0.89
2006.57534    131.01      0.86
2006.58082    130.60      0.87
2006.58356    131.16      0.87
2006.58630    129.36      0.88
2006.58904    130.71      0.89
2006.59178    129.37      0.89
2006.59452    130.21      0.87
2006.59726    122.30      0.91
2006.60000    127.87      0.90
2006.60274    130.52      0.88
2006.60548    127.61      0.88
2006.60822    130.81      0.85
2006.61096    131.37      0.86
2006.61370    130.58      0.84
2006.61644    130.93      0.84
2006.61918    130.95      0.88
2006.62192    129.81      0.86
2006.62466    130.09      0.85
2006.62740    135.20      0.95
2006.63014    128.01      0.85
2006.63288    125.72      0.87
2006.63562    126.60      0.90
2006.63836    126.75      0.92
2006.64110    127.37      0.90
2006.64384    127.81      0.89
2006.64658    127.11      0.91
2006.64932    129.09      0.91
2006.65205    130.30      0.90
2006.65479    127.27      0.89
2006.65753    127.26      0.89
2006.66027    126.43      0.89
2006.66301    124.48      0.90
2006.66575    125.15      0.93
2006.66849    127.18      0.91
2006.67123    124.24      0.90
2006.67397    125.39      0.91
2006.67671    129.03      0.92
2006.67945    123.77      0.91
2006.68219    125.96      0.90
2006.68493    124.96      0.91
2006.68767    125.38      0.91
2006.69041    124.19      0.87
2006.69315    125.17      0.87
2006.69589    127.87      0.88
2006.69863    123.70      0.89
2006.70137    125.70      0.92
2006.70411    127.36      0.92
2006.70685    128.33      0.86
2006.70959    127.99      0.86
2006.71233    126.12      0.86
2006.71507    126.73      0.85
2006.71781    126.65      0.86
2006.72055    127.48      0.86
2006.72329    127.00      0.88
2006.72603    127.34      0.89
2006.72877    124.27      0.89
2006.73151    127.63      0.87
2006.73425    127.19      0.87
2006.73699    125.94      0.87
2006.73973    125.03      0.88
2006.74247    125.48      0.88
2006.74521    124.64      0.86
2006.74795    125.19      0.87
2006.75068    125.28      0.88
2006.75342    126.17      0.87
2006.75616    124.17      0.88
2006.75890    124.53      0.86
2006.76164    123.27      0.88
2006.76438    125.67      0.87
2006.76712    125.44      0.87
2006.76986    123.54      0.87
2006.77260    124.95      0.86
2006.77534    124.33      0.86
2006.77808    123.51      0.87
2006.78082    123.59      0.84
2006.78356    125.05      0.84
2006.78630    126.19      0.85
2006.78904    124.24      0.84
2006.79178    124.01      0.84
2006.79452    124.11      0.85
2006.79726    124.14      0.82
2006.80274    124.25      0.87
2006.80548    124.14      0.83
2006.80822    124.25      0.85
2006.81096    123.69      0.87
2006.81370    125.52      0.96
2006.81918    122.12      0.96
2006.82192    123.01      0.84
2006.82466    122.98      0.85
2006.82740    121.49      0.85
2006.83014    124.44      0.84
2006.83288    121.75      0.83
2006.83562    122.54      0.83
2006.83836    122.81      0.84
2006.84110    122.42      0.87
2006.84384    123.15      0.85
2006.84658    123.78      0.83
2006.84932    124.07      0.86
2006.85205    124.49      0.89
2006.85479    124.30      0.88
2006.85753    126.28      0.85
2006.86027    124.56      0.86
2006.86301    123.76      0.88
2006.86575    122.81      0.87
2006.86849    123.51      0.84
2006.87123    121.74      0.84
2006.87397    121.55      0.83
2006.87671    122.82      0.83
2006.87945    122.68      0.83
2006.88219    123.06      0.84
2006.88493    123.15      0.85
2006.88767    122.20      0.86
2006.89041    122.34      0.83
2006.89315    123.34      0.85
2006.89589    122.78      0.85
2006.89863    123.49      0.85
2006.90137    122.92      0.87
2006.90411    125.11      0.84
2006.90685    124.53      0.84
2006.90959    122.45      0.83
2006.91233    125.21      0.83
2006.91507    123.05      0.83
2006.91781    123.22      0.83
2006.92055    123.95      0.84
2006.92329    123.23      0.83
2006.92603    124.38      0.83
2006.92877    123.53      0.83
2006.93151    123.88      0.83
2006.93425    123.81      0.87
2006.93699    122.89      0.89
2006.93973    124.60      0.85
2006.94247    123.97      0.83
2006.94521    124.74      0.84
2006.94795    124.14      0.87
2006.95068    122.99      0.83
2006.95342    123.83      0.87
2006.95616    122.19      0.87
2006.95890    122.73      0.83
2006.96164    122.34      0.81
2006.96438    122.59      0.84
2006.96712    121.51      0.81
2006.96986    121.37      0.82
2006.97260    121.78      0.82
2006.97534    121.33      0.82
2006.97808    122.30      0.82
2006.98082    122.72      0.82
2006.98356    120.64      0.82
2006.98630    120.81      0.84
2006.98904    121.50      0.83
2006.99178    122.31      0.83
2006.99452    120.74      0.84
2006.99726    119.46      0.84
