2015.70137    50.5378     1.3200
2015.70411    54.3017     1.0300
2015.70685    53.8856     1.0400
2015.70959    51.0094     1.0200
2015.71233    50.2033     1.0600
2015.71507    53.1872     1.0600
2015.71781    51.7311     1.0300
2015.72055    50.3449     1.0900
2015.72329    53.7988     1.0300
2015.72603    52.4327     1.0300
2015.72877    51.4366     1.0400
2015.73151    51.2204     1.0700
2015.73425    51.0443     1.0500
2015.73699    51.2182     1.0900
2015.73973    50.3120     1.1900
2015.74247    53.5359     1.0700
2015.74521    49.9598     1.1200
2015.74795    51.6937     1.0900
2015.75068    50.8475     1.0100
2015.75342    49.2114     0.9900
2015.75616    51.6353     1.0000
2015.75890    52.9492     1.0100
2015.76164    49.8430     1.0800
2015.76438    49.6369     1.0400
2015.76712    49.4308     1.0100
2015.76986    51.1947     1.0500
2015.77260    49.3085     1.0000
2015.77534    51.6024     1.0100
2015.77808    48.1663     1.0400
2015.78082    52.4101     0.9900
2015.78356    50.1040     1.0200
2015.78630    50.9579     1.1400
2015.78904    52.4918     1.0200
2015.79178    51.3356     1.0100
2015.79452    51.3795     1.0300
2015.79726    51.7134     1.1100
2015.80000    51.9973     1.0800
2015.80274    48.9111     1.1400
2015.80548    50.5450     1.0800
2015.80822    50.8689     0.9900
2015.81096    48.0628     1.0200
2015.81370    47.7866     1.0100
2015.81644    49.3205     1.0500
2015.81918    50.9044     0.9900
2015.82192    48.9882     1.0100
2015.82466    53.6721     1.0100
2015.82740    51.4560     1.0100
2015.83014    47.4099     1.0400
2015.83288    49.7337     1.0300
2015.83562    50.3076     1.0000
2015.83836    47.7815     1.0200
2015.84110    51.1654     1.0000
2015.84384    52.9292     1.0000
2015.84658    50.4131     1.0200
2015.84932    50.5970     1.0200
2015.85205    52.2809     0.9800
2015.85479    50.3947     1.0200
2015.85753    51.8786     1.0000
2015.86027    51.1525     1.0100
2015.86301    51.9163     1.0300
2015.86575    52.4902     1.0500
2015.86849    49.2141     1.0500
2015.87123    52.5280     1.0300
2015.87397    54.1318     1.0700
2015.87671    50.8857     1.0200
2015.87945    50.9996     1.0300
2015.88219    48.0035     1.0300
2015.88493    50.0673     1.0800
2015.88767    51.2312     1.0400
2015.89041    49.8851     1.0300
2015.89315    49.3590     1.0300
2015.89589    50.7528     1.0400
2015.89863    48.6167     1.0600
2015.90137    49.9906     1.0200
2015.90411    50.6544     1.0400
2015.90685    52.0183     1.0200
2015.90959    53.7722     1.0500
2015.91233    51.1161     1.0200
2015.91507    51.4399     1.0300
2015.91781    50.3238     1.0400
2015.92055    49.7977     1.0300
2015.92329    50.1216     1.0100
2015.92603    49.7754     1.0300
2015.92877    52.3293     1.0200
2015.93151    51.3932     1.0600
2015.93425    48.7670     1.0600
2015.93699    49.5609     1.0500
2015.93973    49.4648     1.0600
2015.94247    50.4787     1.0900
2015.94521    48.7625     1.0400
2015.94795    49.1164     1.0500
2015.95068    48.4703     1.0600
