2015.71233    -13.34      0.96
2015.71507    -14.66      0.86
2015.71781    -14.35      3.04
2015.72603    -13.59      0.96
2015.72877    -12.29      0.86
2015.73425    -12.20      0.88
2015.73699    -12.21      0.88
2015.73973    -11.82      0.95
2015.74247    -12.04      0.90
2015.74521    -11.53      0.93
2015.74795    -12.41      0.90
2015.75342    -14.35      0.84
2015.75616    -12.49      0.85
2015.75890    -13.81      0.86
2015.76164    -13.21      0.87
2015.76438    -12.07      0.85
2015.76712    -14.75      0.87
2015.76986    -12.18      0.86
2015.77260    -12.02      0.85
2015.77534    -11.04      0.83
2015.77808    -13.01      0.84
2015.78082    -11.89      0.85
2015.78356    -13.00      0.89
2015.78630    -12.72      0.82
2015.78904    -13.82      0.84
2015.79178    -12.80      0.84
2015.79452    -11.81      0.84
2015.79726    -12.14      0.91
2015.80000    -11.11      0.88
2015.80274    -11.03      0.91
2015.80548     -9.17      0.89
2015.80822    -12.41      0.84
2015.81096    -12.11      0.89
2015.81370    -14.35      0.84
2015.81644    -13.07      0.88
2015.81918    -11.14      0.86
2015.82192    -13.94      0.84
2015.82466    -11.08      0.86
2015.82740    -14.67      0.84
2015.83014    -12.57      0.90
2015.83288    -13.09      0.88
2015.83562    -13.80      0.88
2015.83836    -12.25      0.87
2015.84110    -13.85      0.84
2015.84384    -12.89      0.85
2015.84658    -14.28      0.84
2015.84932    -10.52      0.85
2015.85205    -13.63      0.88
2015.85479    -13.03      0.88
2015.85753    -11.87      0.86
2015.86575    -12.56      0.87
2015.86849    -13.10      0.88
2015.87123    -13.09      0.87
2015.87671    -12.93      0.87
2015.87945    -13.44      0.86
2015.88219    -12.41      0.88
2015.88493    -14.37      0.92
2015.88767    -11.75      0.88
2015.89041    -11.74      0.86
2015.89315    -11.25      0.86
2015.89589     -9.97      0.85
2015.89863    -10.04      0.86
2015.90137    -11.55      0.87
2015.90411    -11.14      0.86
2015.90685    -12.17      0.85
2015.90959    -12.46      0.86
2015.91233    -11.79      0.85
2015.91507    -11.10      0.85
2015.91781    -11.78      0.86
2015.92055    -13.72      0.86
2015.92329    -12.33      0.85
2015.92877    -11.71      0.84
2015.93151    -12.71      0.85
2015.93425    -12.71      0.85
2015.93699    -13.56      0.88
2015.93973    -11.68      0.89
2015.94521    -12.31      0.85
2015.94795    -12.31      0.86
2015.95068    -12.81      0.84
2015.95342    -11.53      0.84
2015.95616    -11.17      0.84
2015.95890     -9.77      0.84
2015.96164     -8.87      0.86
2015.96438     -9.69      0.83
2015.96712    -11.10      0.85
2015.96986    -11.30      0.84
2015.97260    -12.14      0.84
2015.97534    -11.86      0.83
2015.97808    -12.90      0.83
2015.98082    -10.64      0.84
2015.98356    -10.57      0.84
2015.98630    -11.00      0.84
2015.98904    -11.68      0.84
2015.99178    -10.14      0.83
2015.99452    -12.08      0.84
2015.99726     -9.36      0.84
2016.00000    -10.76      0.83
2016.00273    -10.62      0.85
2016.00546     -9.76      0.88
2016.00820    -10.92      0.83
2016.01093    -12.81      0.85
2016.01366    -11.60      0.85
2016.01639    -11.15      0.87
2016.01913    -10.24      0.89
2016.02186    -11.18      0.85
2016.02459     -9.15      0.85
2016.02732    -10.13      0.86
2016.03005     -8.43      0.86
2016.03279    -10.72      0.87
2016.03552    -10.43      0.84
2016.03825    -10.35      0.88
2016.04098     -8.87      0.87
2016.04372     -9.05      0.87
2016.04645    -10.73      0.85
2016.04918    -11.56      0.83
2016.05191     -7.57      0.86
2016.05464     -9.04      0.85
2016.05738     -9.00      0.84
2016.06011     -8.33      0.84
2016.06284     -5.33      0.84
2016.06557     -9.01      0.85
2016.06831     -9.59      0.84
2016.07104    -11.82      0.84
2016.07377    -10.36      0.85
2016.07650    -10.31      0.92
2016.07923    -11.56      0.87
2016.08197     -8.54      0.86
2016.08470     -9.36      0.85
2016.08743     -8.62      0.85
2016.09016     -8.22      0.84
2016.09290     -9.32      0.88
2016.09563    -11.63      0.84
2016.09836     -4.33      0.85
2016.10109     -3.99      0.85
2016.10383     -5.94      0.84
2016.10656     -3.96      0.85
2016.10929     -4.27      0.84
2016.11202     -4.27      0.88
2016.11475     -3.68      0.88
2016.11749     -5.80      0.86
2016.12022     -6.74      0.85
2016.12295     -4.90      0.85
2016.12568     -3.27      0.88
2016.12842     -4.00      0.88
2016.13115     -3.09      0.84
2016.13388     -2.89      0.84
2016.13661     -4.18      0.85
2016.13934     -1.71      0.86
2016.14208     -4.05      0.84
2016.14481     -3.39      0.86
2016.14754     -3.24      0.84
