2015.70137    -38.73      5.43
2015.70411    -44.12      4.32
2015.70685    -45.42      4.65
2015.70959    -31.78      4.41
2015.71233    -36.28      4.48
2015.71507    -43.30      4.39
2015.71781    -43.22      4.30
2015.72055    -45.11      4.82
2015.72329    -33.37      4.44
2015.72603    -40.37      4.39
2015.72877    -37.10      4.38
2015.73151    -35.90      4.58
2015.73425    -54.12      4.61
2015.73699    -41.94      4.64
2015.73973    -42.72      5.01
2015.74247    -48.66      4.57
2015.74521    -49.88      5.02
2015.74795    -40.54      4.53
2015.75068    -46.20      4.45
2015.75342    -45.20      4.27
2015.75616    -39.85      4.45
2015.75890    -45.83      4.49
2015.76164    -36.68      4.85
2015.76438    -42.92      4.43
2015.76712    -36.13      4.55
2015.76986    -43.21      4.59
2015.77260    -47.17      4.63
2015.77534    -47.48      4.50
2015.77808    -54.99      4.39
2015.78082    -51.46      4.28
2015.78356    -44.57      4.55
2015.78630    -46.29      5.10
2015.78904    -35.72      4.38
2015.79178    -47.91      4.32
2015.79452    -49.08      4.36
2015.79726    -35.44      4.55
2015.80000    -28.34      4.84
2015.80274    -40.21      4.76
2015.80548    -30.20      4.75
2015.80822    -38.50      4.44
2015.81096    -46.15      4.81
2015.81370    -46.21      4.34
2015.81644    -47.34      4.55
2015.81918    -39.19      4.41
2015.82192    -45.50      4.40
2015.82466    -49.62      4.38
2015.82740    -54.90      4.38
2015.83014    -48.43      4.64
2015.83288    -55.33      4.58
2015.83562    -49.95      4.51
2015.83836    -48.98      4.39
2015.84110    -44.96      4.41
2015.84384    -41.89      4.34
2015.84658    -46.71      4.36
2015.84932    -39.93      4.52
2015.85205    -40.74      4.38
2015.85479    -40.58      4.41
2015.85753    -42.98      4.37
2015.86027    -46.13      4.31
2015.86301    -39.29      4.34
2015.86575    -41.53      4.50
2015.86849    -38.89      4.51
2015.87123    -39.77      4.55
2015.87397    -44.41      4.33
2015.87671    -45.26      4.42
2015.87945    -43.55      4.30
2015.88219    -41.14      4.42
2015.88493    -45.40      4.34
2015.88767    -49.42      4.35
2015.89041    -43.56      4.27
2015.89315    -48.76      4.37
2015.89589    -45.90      4.35
2015.89863    -39.54      4.34
2015.90137    -45.47      4.22
2015.90411    -45.54      4.58
2015.90685    -52.93      4.36
2015.90959    -47.14      4.43
2015.91233    -50.60      4.30
2015.91507    -49.57      4.50
2015.91781    -42.98      4.47
2015.92055    -47.39      4.54
2015.92329    -42.43      4.51
2015.92603    -44.99      4.36
2015.92877    -44.89      4.27
2015.93151    -47.30      4.61
2015.93425    -47.83      4.45
2015.93699    -44.86      4.63
2015.93973    -46.96      4.59
2015.94247    -46.94      4.65
2015.94521    -42.42      4.44
2015.94795    -44.62      4.41
2015.95068    -45.13      4.38
2015.95342    -48.75      4.39
2015.95616    -60.86      4.44
2015.95890    -53.69      4.46
2015.96164    -45.34      4.50
2015.96438    -47.38      4.45
2015.96712    -54.95      4.43
2015.96986    -47.87      4.43
2015.97260    -56.49      4.33
2015.97534    -43.26      4.39
2015.97808    -43.83      4.42
2015.98082    -46.69      4.36
2015.98356    -48.81      4.55
2015.98630    -51.90      4.65
2015.98904    -54.95      4.47
2015.99178    -45.95      4.36
2015.99452    -44.99      4.31
2015.99726    -46.96      4.40
2016.00000    -51.77      4.38
2016.00273    -45.15      4.52
2016.00546    -49.15      4.50
2016.00820    -46.35      4.34
2016.01093    -36.14      4.48
2016.01366    -45.06      4.54
2016.01639    -50.62      4.59
2016.01913    -60.28      4.89
2016.02186    -49.58      4.50
2016.02459    -46.27      4.50
2016.02732    -43.44      4.64
2016.03005    -48.45      4.70
2016.03279    -48.43      4.76
2016.03552    -59.32      4.61
2016.03825    -43.67      4.65
2016.04098    -42.81      4.70
2016.04372    -46.71      4.59
2016.04645    -49.36      4.49
2016.04918    -47.24      4.45
2016.05191    -49.66      4.50
2016.05464    -50.02      4.49
2016.05738    -52.22      4.51
2016.06011    -56.89      4.54
2016.06284    -47.06      4.56
2016.06557    -49.76      4.51
2016.06831    -55.89      4.51
2016.07104    -44.04      4.50
2016.07377    -49.84      4.65
2016.07650    -29.50      4.99
2016.07923    -48.86      4.62
2016.08197    -55.66      4.79
2016.08470    -52.40      4.58
2016.08743    -45.13      4.54
2016.09016    -45.50      4.54
2016.09290    -42.33      4.57
2016.09563    -46.76      4.54
2016.09836    -34.31      4.66
2016.10109    -30.26      4.62
2016.10383    -28.50      4.58
2016.10656    -22.41      4.58
