2006.45753      2.64      0.82
2006.46027      2.19      0.85
2006.46301      5.68      0.87
2006.46575      0.77      0.85
2006.46849      0.91      0.85
2006.47123      1.83      0.84
2006.47397      3.92      0.86
2006.47671      1.61      0.85
2006.47945      2.17      0.85
2006.48219      4.21      0.86
2006.48493      3.10      0.86
2006.50685      2.75      0.82
2006.50959      0.93      0.84
2006.51233      1.19      0.87
2006.51507     -2.81      0.90
2006.51781      1.36      0.88
2006.52055      2.67      0.82
2006.52329      3.57      0.86
2006.52603      1.84      0.83
2006.52877      0.35      0.83
2006.53151      4.65      0.92
2006.56986     -0.33      0.83
2006.57260      5.75      0.85
2006.57534      1.52      0.82
2006.58082      5.72      0.84
2006.58356      2.52      0.84
2006.58630      2.83      0.85
2006.58904      1.48      0.84
2006.59178      2.05      0.85
2006.59452      2.15      0.85
2006.59726      2.80      0.88
2006.60000      2.18      0.84
2006.60274      1.44      0.83
2006.60548     -0.28      0.84
2006.60822      3.20      0.81
2006.61096      3.23      0.81
2006.61370     -0.09      0.80
2006.61644      0.38      0.80
2006.61918      1.29      0.81
2006.62192      0.69      0.82
2006.62466      0.06      0.81
2006.62740      6.03      0.93
2006.63014      0.03      0.81
2006.63288      2.86      0.83
2006.63562      0.85      0.84
2006.63836      3.54      0.85
2006.64110      4.40      0.86
2006.64384      2.66      0.84
2006.64658      2.45      0.84
2006.64932      1.65      0.88
2006.65205      3.38      0.88
2006.65479      1.13      0.86
2006.65753      1.11      0.85
2006.66027      3.58      0.86
2006.66301      3.11      0.86
2006.66575      2.93      0.89
2006.66849      0.12      0.89
2006.67123      2.80      0.86
2006.67397      3.50      0.90
2006.67671      2.93      0.89
2006.67945      3.73      0.89
2006.68219     -0.67      0.89
2006.68493      5.20      0.92
2006.68767      2.28      0.85
2006.69041      4.88      0.84
2006.69315      3.03      0.84
2006.69589      3.82      0.84
2006.69863      3.72      0.84
2006.70137      4.00      0.87
2006.70411      0.79      0.86
2006.70685      0.81      0.82
2006.70959      3.23      0.81
2006.71233      3.12      0.81
2006.71507      2.95      0.81
2006.71781      5.34      0.80
