1998.98082    -25.57      4.52
1998.98356    -13.35      4.46
1998.98630    -24.39      4.55
1998.98904    -20.19      4.65
1998.99178    -19.66      4.46
1998.99452    -13.02      4.53
1998.99726    -13.79      4.46
1999.01370    -12.27      4.35
1999.01644    -17.84      4.21
1999.01918    -18.89      4.23
1999.02192    -12.68      4.43
1999.02740    -12.10      4.63
1999.03014    -11.58      4.68
1999.03288    -20.81      4.44
1999.03562    -13.78      4.49
1999.03836    -17.47      4.16
1999.09315    -14.78      4.25
1999.09589    -12.25      4.50
1999.10137    -13.03      4.35
1999.11507    -14.81      4.49
1999.11781    -11.69      4.37
1999.12603    -11.92      4.47
1999.12877    -18.81      4.57
1999.13425    -12.59      4.68
1999.13699    -11.55      4.47
1999.32055    -10.42      4.54
1999.32329    -14.71      4.41
1999.32603    -13.54      4.32
1999.34795    -12.98      4.53
1999.43562    -15.87      4.23
1999.43836    -14.13      4.43
1999.44384    -10.22      4.49
1999.44658    -17.76      4.59
1999.44932    -11.11      4.95
1999.45479    -21.70      4.43
1999.46849    -16.27      4.55
1999.47397    -10.94      4.53
1999.47945    -18.54      4.33
1999.48219    -21.95      4.52
1999.48493    -15.28      4.72
1999.48767    -19.80      4.60
1999.49041     -9.81      4.67
1999.49315    -20.55      4.49
1999.49589    -10.76      4.94
1999.50137    -18.06      4.72
1999.50685    -11.65      4.76
1999.52329    -21.86      4.89
1999.52603    -16.22      4.95
1999.53151     -9.83      4.70
1999.54521     -8.95      4.82
1999.54795    -18.27      4.64
1999.55342    -21.02      4.67
1999.55890    -15.24      4.69
1999.56164    -17.90      5.21
1999.56438    -14.55      4.95
1999.56986    -18.94      4.48
1999.84932    -30.69      4.39
1999.85205    -32.86      4.35
1999.85479    -28.15      4.64
1999.86027    -31.36      4.37
1999.86849    -43.90      4.36
1999.87671    -33.48      4.25
1999.88493    -19.09      4.50
1999.98630    -26.05      3.99
1999.99452    -31.75      4.06
2000.00000    -31.07      4.12
2000.00273    -25.35      4.13
2000.00546    -22.60      4.07
2000.00820    -30.21      4.18
2000.01093    -25.62      4.10
