2015.70137    -42.15       5.43
2015.70411    -47.54       4.32
2015.70685    -48.84       4.65
2015.70959    -35.20       4.41
2015.71233    -39.70       4.48
2015.71507    -46.72       4.39
2015.71781    -46.64       4.30
2015.72055    -48.53       4.82
2015.72329    -36.79       4.44
2015.72603    -43.79       4.39
2015.72877    -40.52       4.38
2015.73151    -39.32       4.58
2015.73425    -57.54       4.61
2015.73699    -45.36       4.64
2015.73973    -46.14       5.01
2015.74247    -52.08       4.57
2015.74521    -53.30       5.02
2015.74795    -43.96       4.53
2015.75068    -49.62       4.45
2015.75342    -48.62       4.27
2015.75616    -43.27       4.45
2015.75890    -49.25       4.49
2015.76164    -40.10       4.85
2015.76438    -46.34       4.43
2015.76712    -39.55       4.55
2015.76986    -46.63       4.59
2015.77260    -50.59       4.63
2015.77534    -50.90       4.50
2015.77808    -58.41       4.39
2015.78082    -54.88       4.28
2015.78356    -47.99       4.55
2015.78630    -49.71       5.10
2015.78904    -39.14       4.38
2015.79178    -51.33       4.32
2015.79452    -52.50       4.36
2015.79726    -38.86       4.55
2015.80000    -31.76       4.84
2015.80274    -43.63       4.76
2015.80548    -33.62       4.75
2015.80822    -41.92       4.44
2015.81096    -49.57       4.81
2015.81370    -49.63       4.34
2015.81644    -50.76       4.55
2015.81918    -42.61       4.41
2015.82192    -48.92       4.40
2015.82466    -53.04       4.38
2015.82740    -58.32       4.38
2015.83014    -51.85       4.64
2015.83288    -58.75       4.58
2015.83562    -53.37       4.51
2015.83836    -52.40       4.39
2015.84110    -48.38       4.41
2015.84384    -45.31       4.34
2015.84658    -50.13       4.36
2015.84932    -43.35       4.52
2015.85205    -44.16       4.38
2015.85479    -44.00       4.41
2015.85753    -46.40       4.37
2015.86027    -49.55       4.31
2015.86301    -42.71       4.34
2015.86575    -44.95       4.50
2015.86849    -42.31       4.51
2015.87123    -43.19       4.55
2015.87397    -47.83       4.33
2015.87671    -48.68       4.42
2015.87945    -46.97       4.30
2015.88219    -44.56       4.42
2015.88493    -48.82       4.34
2015.88767    -52.84       4.35
2015.89041    -46.98       4.27
2015.89315    -52.18       4.37
2015.89589    -49.32       4.35
2015.89863    -42.96       4.34
2015.90137    -48.89       4.22
2015.90411    -48.96       4.58
2015.90685    -56.35       4.36
2015.90959    -50.56       4.43
2015.91233    -54.02       4.30
2015.91507    -52.99       4.50
2015.91781    -46.40       4.47
2015.92055    -50.81       4.54
2015.92329    -45.85       4.51
2015.92603    -48.41       4.36
2015.92877    -48.31       4.27
2015.93151    -50.72       4.61
2015.93425    -51.25       4.45
2015.93699    -48.28       4.63
2015.93973    -50.38       4.59
2015.94247    -50.36       4.65
2015.94521    -45.84       4.44
2015.94795    -48.04       4.41
2015.95068    -48.55       4.38
2015.95342    -52.17       4.39
2015.95616    -64.28       4.44
2015.95890    -57.11       4.46
2015.96164    -48.76       4.50
2015.96438    -50.80       4.45
2015.96712    -58.37       4.43
2015.96986    -51.29       4.43
2015.97260    -59.91       4.33
2015.97534    -46.68       4.39
2015.97808    -47.25       4.42
2015.98082    -50.11       4.36
2015.98356    -52.23       4.55
2015.98630    -55.32       4.65
2015.98904    -58.37       4.47
2015.99178    -49.37       4.36
2015.99452    -48.41       4.31
2015.99726    -50.38       4.40
2016.00000    -55.19       4.38
2016.00273    -48.57       4.52
2016.00546    -52.57       4.50
2016.00820    -49.77       4.34
2016.01093    -39.56       4.48
2016.01366    -48.48       4.54
2016.01639    -54.04       4.59
2016.01913    -63.70       4.89
2016.02186    -53.00       4.50
2016.02459    -49.69       4.50
2016.02732    -46.86       4.64
2016.03005    -51.87       4.70
2016.03279    -51.85       4.76
2016.03552    -62.74       4.61
2016.03825    -47.09       4.65
2016.04098    -46.23       4.70
2016.04372    -50.13       4.59
2016.04645    -52.78       4.49
2016.04918    -50.66       4.45
2016.05191    -53.08       4.50
2016.05464    -53.44       4.49
2016.05738    -55.64       4.51
2016.06011    -60.31       4.54
2016.06284    -50.48       4.56
2016.06557    -53.18       4.51
2016.06831    -59.31       4.51
2016.07104    -47.46       4.50
2016.07377    -53.26       4.65
2016.07650    -32.92       4.99
2016.07923    -52.28       4.62
2016.08197    -59.08       4.79
2016.08470    -55.82       4.58
2016.08743    -48.55       4.54
2016.09016    -48.92       4.54
2016.09290    -45.75       4.57
2016.09563    -50.18       4.54
2016.09836    -37.73       4.66
2016.10109    -33.68       4.62
2016.10383    -31.92       4.58
2016.10656    -25.83       4.58
2016.10929    -21.40       4.54
2016.11202    -12.76       4.84
2016.11475    -29.24       4.59
2016.11749    -24.03       4.79
2016.12022    -20.66       4.59
2016.12295    -24.33       4.59
2016.12568    -24.05       4.63
2016.12842    -21.53       4.49
2016.13115    -27.68       4.38
2016.13388    -20.17       4.44
2016.13661    -27.55       4.58
2016.13934    -29.87       4.46
2016.14208    -24.87       4.37
2016.14481    -16.69       4.40
2016.14754    -32.16       4.63
2016.15027    -28.87       4.44
2016.15301    -26.53       4.41
2016.15574    -22.99       4.37
2016.15847    -20.21       4.54
2016.16120    -15.61       4.64
2016.16393    -28.69       4.41
2016.16667    -28.08       4.54
2016.16940    -15.70       4.38
2016.17213    -20.97       4.57
2016.17486    -11.83       4.36
2016.17760    -21.56       4.36
2016.18033    -22.21       4.55
2016.18306    -16.62       4.69
2016.18579    -30.02       4.47
2016.18852    -19.24       4.51
2016.19126    -26.25       4.12
2016.19399    -22.45       4.25
2016.19672    -24.87       4.55
2016.19945    -22.86       4.31
2016.20219    -17.81       4.35
2016.20492    -21.88       4.50
2016.20765    -17.32       4.36
2016.21038    -13.06       4.53
2016.21311     -8.13       4.53
2016.21585    -17.24       4.24
2016.21858    -17.30       4.28
2016.22131    -17.47       4.11
2016.22404    -17.27       4.52
2016.22678    -16.41       4.31
2016.22951    -20.18       4.27
2016.23224    -20.36       4.62
2016.23497    -14.01       4.43
2016.23770    -23.87       4.30
2016.24044    -17.49       4.34
2016.24317     -8.40       4.37
2016.24590     -8.41       4.41
2016.24863    -11.48       5.39
2016.25137    -16.96       4.26
2016.25410    -14.82       4.27
2016.25683    -20.24       4.40
2016.25956    -11.12       4.31
2016.26230    -14.69       4.29
2016.26503    -14.38       4.48
2016.26776    -12.52       4.44
2016.27049     -8.15       4.40
2016.27322     -4.90       4.58
2016.27596     -8.75       4.50
2016.27869     -6.43       4.50
2016.28142    -19.38       4.96
2016.28415     -3.79       4.75
2016.28689    -11.38       4.55
2016.28962    -13.52       4.46
2016.29235    -12.98       4.35
2016.29508     -8.32       4.43
2016.29781    -16.88       4.45
2016.30055     -8.36       4.48
2016.30328     -8.18       4.33
2016.30601    -15.83       4.15
2016.30874    -10.92       4.40
2016.31148      1.39       4.51
2016.31421    -20.97       4.29
2016.31694    -11.03       4.31
2016.31967     -8.96       4.37
2016.32240    -11.23       4.14
2016.32514    -23.71       4.31
2016.32787    -15.13       4.17
2016.33060    -23.57       4.32
2016.33333    -11.19       4.31
2016.33607    -10.41       4.22
2016.33880     -6.96       4.32
2016.34153    -11.41       4.29
2016.34426     -6.79       4.34
2016.34699    -14.18       4.36
2016.34973    -16.83       4.50
2016.35246     -9.85       4.20
2016.35519     -3.44       4.51
2016.35792     -5.73       4.26
2016.36066     -6.39       4.27
2016.36339     -5.47       5.14
2016.36612    -25.75       4.22
2016.36885     -9.93       4.15
2016.37158    -18.14       4.08
2016.37432    -22.24       3.94
2016.37705    -12.99       3.96
2016.37978    -16.01       4.16
2016.38251     -8.03       4.12
2016.38525    -10.31       4.18
2016.38798    -15.49       4.26
2016.39071     -4.22       4.11
2016.39344    -18.19       4.21
2016.39617     -6.96       4.29
2016.39891     -8.93       4.18
2016.40164     -9.39       4.18
2016.40437     -5.99       4.14
2016.40710    -22.19       4.15
2016.40984    -10.30       4.14
2016.41257    -18.16       4.07
2016.41530    -20.64       4.04
2016.41803    -15.92       4.23
2016.42077    -18.57       4.00
2016.42350    -21.07       4.27
2016.42623     -7.77       4.16
2016.42896    -10.41       4.22
2016.43169    -22.97       4.42
2016.43443     -7.55       4.17
2016.43716    -14.35       4.19
2016.43989     -0.94       4.06
2016.44262    -13.01       4.08
2016.44536     -3.16       4.35
2016.44809     -5.02       4.20
2016.45082    -20.66       4.31
2016.45355     -6.21       4.22
2016.45628    -15.84       4.22
2016.45902    -19.64       4.07
2016.46175    -23.65       4.15
2016.46448      1.28       4.19
2016.46721     -1.55       4.10
2016.46995    -15.19       4.08
2016.47268     -1.66       4.22
2016.47541    -13.93       4.25
2016.47814    -11.67       4.20
2016.48087     -9.76       4.25
2016.48361      4.06       4.19
2016.48634     -8.11       4.14
2016.48907     -4.03       4.12
2016.49180    -12.19       4.11
2016.49454    -17.38       4.44
2016.49727    -13.37       4.36
2016.50000    -18.65       4.18
2016.50273    -14.33       4.23
2016.50546    -16.42       4.25
2016.50820    -10.50       4.11
2016.51093     -5.66       4.16
2016.51366     -3.61       4.14
2016.51639     -7.17       4.61
2016.51913     -1.05       4.29
2016.52186     -7.48       4.24
2016.52459     11.33       4.56
2016.52732     -9.05       4.32
2016.53005    -10.26       4.27
2016.53279    -16.53       4.14
2016.53552     -4.58       4.27
2016.53825    -19.88       4.27
2016.54098     -5.22       4.28
2016.54372     -8.05       4.31
2016.54645    -14.08       4.28
2016.54918     -8.60       4.41
2016.55191    -10.64       4.26
2016.55464      1.43       4.22
2016.55738     -8.13       4.46
2016.56011    -13.44       4.35
2016.56284     -9.32       4.12
2016.56557     -6.98       4.28
2016.56831     -2.71       4.46
2016.57104     -2.26       4.39
2016.57377    -11.04       4.39
2016.57650     -7.28       4.39
2016.57923     -5.99       4.30
2016.58197     -6.84       4.29
2016.58470    -13.25       4.11
2016.58743     -9.86       4.29
2016.59016    -18.27       4.27
2016.59290    -10.89       4.11
2016.59563     -5.48       4.41
2016.59836      0.57       4.54
2016.60109    -12.64       4.20
2016.60383    -13.37       4.33
2016.60656      2.90       4.36
2016.60929    -15.16       4.24
2016.61202     -1.60       4.20
2016.61475     -8.06       4.21
