2012.00000     -5.43       0.77
2012.00273     -4.17       0.77
2012.00546     -6.24       0.77
2012.00820     -5.13       0.77
2012.01093     -6.80       0.77
2012.01366     -5.14       0.77
2012.01639     -6.43       0.78
2012.01913     -6.63       0.78
2012.02186     -7.39       0.77
2012.02459     -5.92       0.77
2012.02732     -7.34       0.78
2012.03005     -5.65       0.77
2012.03279     -7.21       0.78
2012.03552     -7.32       0.78
2012.03825     -5.66       0.77
2012.04098     -3.77       0.78
2012.04372     -4.22       0.78
2012.04645     -4.02       0.78
2012.04918     -5.26       0.78
2012.05191     -5.00       0.78
2012.05464     -5.81       0.78
2012.05738     -6.65       0.79
2012.06011     -7.08       0.79
2012.06284     -6.09       0.79
2012.06557     -7.16       0.78
2012.06831     -8.11       0.78
2012.07104     -5.47       0.79
2012.07377     -3.77       0.78
2012.07650     -5.46       0.78
2012.07923     -7.31       0.77
2012.08197     -7.13       0.78
2012.08470     -6.44       0.79
2012.08743     -5.99       0.80
2012.09016     -5.15       0.77
2012.09290     -6.95       0.78
2012.09563     -5.23       0.78
2012.09836     -3.41       0.80
2012.10109     -5.83       0.82
2012.10383     -5.82       0.77
2012.10656     -6.45       0.80
2012.10929     -7.67       0.80
2012.11202     -8.01       0.79
2012.11475     -8.28       0.80
2012.11749     -6.82       0.80
2012.12022     -7.87       0.80
2012.12295     -6.37       0.80
2012.12568     -8.70       0.79
2012.12842     -7.92       0.80
2012.13115     -7.91       0.80
2012.13388     -8.60       0.80
2012.13661     -8.54       0.80
2012.13934     -8.10       0.83
2012.14208    -10.01       0.82
2012.14481     -8.29       0.83
2012.14754     -7.66       0.82
2012.15027     -8.18       0.77
2012.15301     -5.63       0.77
2012.15574     -6.96       0.79
2012.15847     -6.62       0.80
2012.16120     -6.69       0.78
2012.16393     -6.62       0.80
2012.16667     -5.91       0.82
2012.16940     -6.10       0.79
2012.17213     -7.25       0.79
2012.17486     -5.66       0.79
2012.17760     -6.10       0.79
2012.18033     -5.78       0.78
2012.18306     -2.93       0.83
2012.18579     -4.66       0.79
2012.18852     -5.03       0.79
2012.19126     -5.38       0.80
2012.19399     -3.59       0.81
2012.19672     -5.81       0.78
2012.19945     -6.46       0.78
2012.20219     -6.87       0.79
2012.20492     -6.88       0.79
2012.20765     -7.19       0.79
2012.21038     -5.96       0.79
2012.21311     -7.03       0.79
2012.21585     -7.55       0.78
2012.21858     -7.00       0.78
2012.22131     -5.34       0.78
2012.22404     -6.51       0.83
2012.22678     -6.60       0.80
2012.22951     -5.06       0.80
2012.23224     -6.98       0.85
2012.23497     -6.21       0.82
2012.23770     -8.10       0.79
2012.24044     -7.24       0.79
2012.24317     -6.49       0.80
2012.24590     -7.21       0.80
2012.24863     -7.23       0.79
2012.25137     -6.46       0.80
2012.25410     -6.48       0.78
2012.25683     -7.42       0.80
2012.25956     -6.71       0.77
2012.26230     -5.24       0.82
2012.26503     -5.14       0.84
2012.26776     -5.57       0.77
2012.27049     -6.75       0.80
2012.27322     -5.03       0.79
2012.27596     -6.54       0.79
2012.27869     -6.60       0.82
2012.28142     -5.17       0.78
2012.28415     -6.55       0.78
2012.28689     -6.04       0.78
2012.28962     -5.75       0.80
2012.29235     -4.44       0.82
2012.29508     -3.77       0.78
2012.29781     -3.53       0.81
2012.30055     -3.98       0.80
2012.30328     -3.36       0.83
2012.30601     -4.60       0.79
2012.30874     -6.67       0.82
2012.31148     -8.06       0.81
2012.31421     -8.01       0.87
2012.31694     -5.73       0.80
2012.31967     -4.00       0.82
2012.32240     -5.29       0.82
2012.32514     -5.73       0.84
2012.32787     -6.83       0.80
2012.33060     -4.26       0.81
2012.33333     -5.46       0.89
2012.33607     -6.29       0.83
2012.33880     -6.10       0.83
2012.34153     -5.25       0.80
2012.34426     -5.34       0.78
2012.34699     -4.93       0.81
2012.34973     -4.49       0.78
2012.35246     -3.08       0.79
2012.35519     -5.93       0.80
2012.35792     -3.62       0.78
2012.36066     -5.51       0.78
2012.36339     -4.97       0.79
2012.36612     -6.88       0.80
2012.36885     -7.54       0.80
2012.37158     -4.83       0.79
2012.37432     -7.31       0.81
2012.37705     -5.83       0.81
2012.37978     -2.58       0.85
2012.38251     -6.57       0.81
2012.38525     -5.15       0.79
2012.38798     -4.45       0.79
2012.39071     -5.49       0.80
2012.39344     -4.26       0.80
2012.39617     -6.24       0.79
2012.39891     -6.20       0.78
2012.40164     -5.59       0.81
2012.40437     -2.64       0.79
2012.40710     -7.22       0.80
2012.40984     -7.82       0.80
2012.41257     -6.95       0.77
2012.41530     -8.07       0.77
2012.41803     -8.75       0.78
2012.42077     -8.37       0.78
2012.42350     -5.87       0.78
2012.42623     -6.85       0.78
2012.42896     -7.84       0.79
2012.43169     -8.96       0.79
2012.43443     -6.92       0.80
2012.43716    -10.63       0.87
2012.43989     -8.74       0.80
2012.44262     -4.81       0.81
2012.44536     -7.52       0.81
2012.44809     -6.08       0.83
2012.45082     -9.87       0.82
2012.45355     -9.11       0.79
2012.45628     -6.92       0.79
2012.45902     -8.69       0.84
2012.46175     -8.48       0.81
2012.46448     -7.78       0.83
2012.46721    -10.44       0.81
2012.46995     -8.03       0.81
2012.47268     -7.99       0.81
2012.47541    -10.23       0.83
2012.47814     -6.82       0.79
2012.48087     -8.92       0.80
2012.48361     -9.39       0.78
2012.48634     -7.62       0.81
2012.48907     -9.77       0.82
2012.49180     -9.63       0.80
2012.49454     -9.47       0.81
2012.49727    -10.65       0.80
2012.50000    -11.10       0.80
2012.50273    -10.57       0.80
2012.50546    -11.37       0.78
2012.50820     -8.94       0.83
2012.51093    -10.83       0.82
2012.51366    -10.95       0.79
2012.51639    -11.89       0.81
2012.51913     -6.51       0.80
2012.52186    -10.20       0.80
2012.52459    -11.47       0.80
2012.52732    -10.05       0.81
2012.53005     -8.62       0.81
2012.53279     -6.71       0.84
2012.53552     -8.80       0.82
2012.53825    -10.46       0.79
2012.54098     -7.10       0.80
2012.54372     -9.46       0.81
2012.54645    -10.36       0.81
2012.54918    -10.45       0.82
2012.55191     -8.93       0.80
2012.55464     -8.64       0.81
2012.55738     -9.00       0.78
2012.56011     -9.42       0.81
2012.56284     -7.90       0.81
2012.56557     -7.22       0.77
2012.56831     -8.64       0.78
2012.57104     -9.76       0.79
2012.57377    -10.66       0.80
2012.57650    -10.20       0.78
2012.57923     -8.46       0.78
2012.58197     -9.11       0.80
2012.58470    -10.92       0.79
2012.58743    -11.90       0.82
2012.59016    -12.52       0.83
2012.59290     -6.19       0.81
2012.59563     -8.10       0.79
2012.59836     -6.92       0.85
2012.60109    -10.47       0.81
2012.60383     -9.74       0.80
2012.60656     -7.40       0.83
2012.60929     -8.67       0.79
2012.61202     -8.70       0.79
2012.61475     -8.92       0.77
2012.61749     -9.34       0.80
2012.62022     -7.53       0.79
2012.62295     -9.05       0.80
2012.62568     -7.68       0.80
2012.62842     -7.63       0.79
2012.63115     -5.57       0.84
2012.63388     -8.25       0.81
2012.63661     -5.63       0.81
2012.63934     -8.58       0.81
2012.64208     -6.62       0.81
2012.64481     -8.15       0.81
2012.64754     -9.58       0.83
2012.65027     -9.61       0.81
2012.65301    -10.80       0.80
2012.65574     -6.54       0.82
2012.65847     -6.23       0.86
2012.66120     -7.77       0.82
2012.66393     -7.05       0.82
2012.66667     -6.72       0.84
2012.66940     -6.40       0.84
2012.67213     -6.62       0.80
2012.67486     -6.08       0.78
2012.67760     -6.87       0.80
2012.68033     -6.42       0.81
2012.68306     -6.51       0.81
2012.68579     -6.94       0.81
2012.68852     -6.37       0.79
2012.69126     -5.39       0.83
2012.69399     -7.06       0.81
2012.69672     -6.86       0.80
2012.69945    -10.16       0.81
2012.70219     -5.25       0.81
2012.70492     -6.86       0.77
2012.70765     -7.02       0.78
2012.71038     -6.95       0.79
2012.71311     -5.91       0.79
2012.71585     -7.26       0.80
2012.71858     -4.80       0.78
2012.72131     -5.35       0.80
2012.72404     -7.07       0.80
2012.72678     -6.63       0.83
2012.72951     -6.73       0.84
2012.73224     -5.48       0.82
