2012.00000     -0.39       0.82
2012.00273      1.35       0.77
2012.00546     -0.40       0.76
2012.00820      0.28       0.77
2012.01093     -0.70       0.77
2012.01366      1.17       0.77
2012.01639     -0.88       0.76
2012.01913     -1.52       0.77
2012.02186     -1.62       0.77
2012.02459     -0.45       0.77
2012.02732     -1.37       0.76
2012.03005     -0.42       0.77
2012.03279     -2.10       0.77
2012.03552     -2.10       0.77
2012.03825     -1.23       0.77
2012.04098     -3.88       2.23
2012.04372      1.24       0.78
2012.04645      1.77       0.77
2012.04918      0.49       0.77
2012.05191      0.57       0.77
2012.05464     -0.38       0.76
2012.05738     -0.45       0.77
2012.06011     -2.31       0.78
2012.06284     -0.47       0.78
2012.06557     -1.79       0.77
2012.06831     -2.29       0.78
2012.07104      0.17       0.79
2012.07377      1.98       0.78
2012.07650     -0.22       0.77
2012.07923     -1.74       0.76
2012.08197     -1.72       0.77
2012.08470      0.07       0.78
2012.08743     -0.88       0.80
2012.09016      0.22       0.77
2012.09290     -1.70       0.78
2012.09563     -0.12       0.77
2012.09836      1.45       0.80
2012.10109     -0.62       0.80
2012.10383     -0.26       0.77
2012.10656     -0.86       0.79
2012.10929     -1.33       0.79
2012.11202     -1.67       0.79
2012.11475     -2.68       0.80
2012.11749     -2.80       0.80
2012.12022     -3.41       0.79
2012.12295     -1.64       0.80
2012.12568     -2.49       0.79
2012.12842     -2.08       0.79
2012.13115     -2.38       0.80
2012.13388     -3.25       0.80
2012.13661     -3.22       0.79
2012.13934     -2.65       0.82
2012.14208     -4.07       0.81
2012.14481     -3.17       0.83
2012.14754     -3.41       0.81
2012.15027     -2.93       0.77
2012.15301     -1.36       0.77
2012.15574     -1.97       0.78
2012.15847     -1.51       0.79
2012.16120     -1.61       0.78
2012.16393     -3.10       0.80
2012.16667     -1.93       0.84
2012.16940     -1.52       0.78
2012.17213     -2.60       0.78
2012.17486     -1.71       0.80
2012.17760     -2.37       0.78
2012.18033     -1.35       0.78
2012.18306      0.96       0.83
2012.18579      0.03       0.79
2012.18852      0.01       0.78
2012.19126      0.11       0.79
2012.19399      0.76       0.82
2012.19672     -0.99       0.78
2012.19945     -1.80       0.79
2012.20219     -2.91       0.79
2012.20492     -2.88       0.78
2012.20765     -2.90       0.77
2012.21038     -2.18       0.78
2012.21311     -2.55       0.79
2012.21585     -3.97       0.88
2012.21858     -2.27       0.78
2012.22131     -1.07       0.78
2012.22404     -2.32       0.82
2012.22678     -2.48       0.80
2012.22951     -1.47       0.80
2012.23224     -2.26       0.86
2012.23497     -0.83       0.81
2012.23770     -2.75       0.79
2012.24044     -4.81       0.79
2012.24317     -3.36       0.81
2012.24590     -3.23       0.80
2012.24863     -3.72       0.78
2012.25137     -0.50       0.77
2012.25410     -2.22       0.77
2012.25683     -3.98       0.80
2012.25956     -3.16       0.77
2012.26230     -0.18       0.82
2012.26503     -0.28       0.83
2012.26776     -0.99       0.76
2012.27049     -2.99       0.81
2012.27322     -2.41       0.79
2012.27596     -4.60       0.78
2012.27869     -3.16       0.81
2012.28142     -1.49       0.77
2012.28415     -2.22       0.76
2012.28689     -2.11       0.77
2012.28962     -1.10       0.79
2012.29235     -0.67       0.82
2012.29508     -0.77       0.78
2012.29781      1.22       0.80
2012.30055      0.21       0.80
2012.30328      0.74       0.82
2012.30601     -0.83       0.77
2012.30874     -2.27       0.81
2012.31148     -3.58       0.79
2012.31421      0.64       0.86
2012.31694     -1.53       0.79
2012.31967     -0.13       0.82
2012.32240     -2.27       0.81
2012.32514     -3.55       0.84
2012.32787     -2.32       0.80
2012.33060     -1.12       0.82
2012.33333     -1.47       0.88
2012.33607     -4.47       0.82
2012.33880     -1.11       0.80
2012.34153      0.80       0.78
2012.34426     -1.30       0.77
