2015.70137     74.41       1.20
2015.70411     76.42       1.01
2015.70685     77.39       1.06
2015.70959     74.99       1.01
2015.71233     74.25       1.02
2015.71507     79.37       1.00
2015.71781     76.30       1.00
2015.72055     75.91       1.09
2015.72329     77.17       1.02
2015.72603     75.65       1.02
2015.72877     76.72       1.00
2015.73151     77.28       1.05
2015.73425     76.02       1.07
2015.73699     76.28       1.06
2015.73973     74.80       1.18
2015.74247     78.45       1.03
2015.74521     76.29       1.12
2015.74795     75.92       1.05
2015.75068     75.45       1.02
2015.75342     74.02       1.00
2015.75616     76.13       1.02
2015.75890     76.16       1.04
2015.76164     73.68       1.09
2015.76438     74.47       1.02
2015.76712     74.22       1.03
2015.76986     76.47       1.03
2015.77260     74.25       1.04
2015.77534     76.45       1.04
2015.77808     74.23       0.98
2015.78082     76.81       0.99
2015.78356     74.75       1.02
2015.78630     76.29       1.15
2015.78904     72.60       1.00
2015.79178     76.38       0.99
2015.79452     76.23       1.01
2015.79726     74.92       1.04
2015.80000     77.19       1.07
2015.80274     74.39       1.07
2015.80548     73.55       1.06
2015.80822     76.06       1.00
2015.81096     75.18       1.09
2015.81370     75.59       1.03
2015.81644     76.24       1.05
2015.81918     74.83       1.00
2015.82192     75.78       1.00
2015.82466     75.91       1.00
2015.82740     75.84       0.99
2015.83014     72.62       1.04
2015.83288     75.26       1.03
2015.83562     76.08       1.02
2015.83836     75.51       1.02
2015.84110     77.43       1.02
2015.84384     77.34       1.00
2015.84658     75.72       1.02
2015.84932     74.73       1.05
2015.85205     77.19       1.03
2015.85479     74.55       1.03
2015.85753     76.57       1.01
2015.86027     76.23       1.01
2015.86301     76.01       1.01
2015.86575     76.42       1.04
2015.86849     73.94       1.06
2015.87123     77.45       1.04
2015.87397     77.31       1.01
2015.87671     74.27       1.02
2015.87945     74.83       1.00
2015.88219     73.07       1.04
2015.88493     79.16       1.02
2015.88767     75.12       1.03
2015.89041     72.11       1.01
2015.89315     73.11       1.02
2015.89589     74.14       1.00
2015.89863     74.12       1.01
2015.90137     76.50       1.00
2015.90411     74.93       1.07
2015.90685     74.46       1.02
2015.90959     76.94       1.05
2015.91233     76.35       1.00
2015.91507     75.25       1.04
2015.91781     77.65       1.04
2015.92055     73.15       1.06
2015.92329     74.02       1.05
2015.92603     74.40       1.01
2015.92877     75.77       1.03
2015.93151     74.85       1.02
