2015.70137      0.50       1.19
2015.70411      0.38       0.98
2015.70685     -1.11       1.05
2015.70959     -0.15       0.99
2015.71233     -0.74       1.00
2015.71507     -1.19       0.98
2015.71781     -0.75       0.96
2015.72055     -0.66       1.08
2015.72329      1.59       0.98
2015.72603      0.18       0.98
2015.72877      1.40       0.97
2015.73151     -1.78       1.04
2015.73425     -0.32       1.00
2015.73699      1.91       1.03
2015.73973     -0.55       1.14
2015.74247     -1.52       1.03
2015.74521      0.66       1.12
2015.74795      0.65       1.04
2015.75068     -1.89       1.00
2015.75342     -1.33       0.97
2015.75616      1.34       0.98
2015.75890      0.68       1.00
2015.76164      2.60       1.05
2015.76438      1.31       0.99
2015.76712     -0.13       0.99
2015.76986      1.90       1.01
2015.77260      2.22       1.04
2015.77534      2.83       1.00
2015.77808      0.50       0.99
2015.78082     -0.50       0.98
2015.78356      0.50       1.03
2015.78630      1.64       1.10
2015.78904     -0.61       0.98
2015.79178      1.31       0.97
2015.79452     -0.09       1.00
2015.79726      2.65       1.09
2015.80000      1.74       1.09
2015.80274      2.95       1.04
2015.80548      2.34       1.05
2015.80822      0.84       0.99
2015.81096      1.08       1.08
2015.81370     -0.48       0.98
2015.81644      0.67       1.05
2015.81918      2.97       1.02
2015.82192     -0.37       1.00
2015.82466     -0.14       1.01
2015.82740     -0.70       1.00
2015.83014      1.60       1.07
2015.83288      1.51       1.05
2015.83562     -0.17       1.05
2015.83836     -0.81       1.03
2015.84110     -1.28       1.03
2015.84384      1.83       1.01
2015.84658      2.07       1.02
2015.84932      3.30       1.02
2015.85205     -0.15       1.03
2015.85479      2.71       1.04
2015.85753      2.00       1.00
2015.86027     -0.74       1.00
2015.86301      0.23       1.01
2015.86575     -0.42       1.03
2015.86849     -0.15       1.04
2015.87123      0.14       1.03
2015.87397     -1.98       1.02
2015.87671      1.89       1.04
2015.87945      1.11       1.01
2015.88219      0.90       1.02
2015.88493     -0.68       1.01
2015.88767     -1.00       1.01
2015.89041      4.33       0.99
2015.89315      2.73       1.02
2015.89589      3.23       1.01
2015.89863      2.43       1.00
2015.90137     -0.31       1.00
2015.90411      0.50       1.05
2015.90685      0.97       1.00
2015.90959      0.60       1.01
2015.91233      2.73       1.01
2015.91507      2.63       1.05
2015.91781      0.62       1.04
2015.92055      0.45       1.05
2015.92329     -0.06       1.03
2015.92603     -2.77       1.01
2015.92877      0.40       1.01
2015.93151     -1.09       1.06
2015.93425     -0.74       1.05
2015.93699     -1.90       1.06
2015.93973      0.55       1.05
2015.94247      0.30       1.05
2015.94521     -0.94       1.02
2015.94795      0.22       1.01
2015.95068      1.03       1.00
2015.95342      0.92       1.00
2015.95616     -1.69       1.04
2015.95890      0.25       1.02
2015.96164      2.26       1.02
2015.96438      2.20       1.01
2015.96712     -0.75       1.03
2015.96986      0.07       1.03
2015.97260     -0.78       0.99
2015.97534      0.02       1.00
2015.97808     -0.05       1.01
2015.98082      1.93       0.99
2015.98356      1.66       1.00
2015.98630      1.17       1.02
2015.98904      0.52       0.99
2015.99178      1.87       1.00
2015.99452      1.54       0.97
2015.99726      2.63       0.99
2016.00000      1.09       1.00
2016.00273     -0.72       1.02
2016.00546     -1.61       1.00
2016.00820     -0.07       0.98
2016.01093     -0.40       1.02
2016.01366      2.04       1.01
2016.01639     -1.81       1.04
2016.01913     -0.97       1.05
2016.02186     -0.40       1.00
2016.02459      1.62       0.99
2016.02732      0.82       1.02
2016.03005      0.36       1.04
2016.03279     -1.65       1.05
2016.03552     -0.73       1.01
