2015.71233    -21.12       4.72
2015.71507    -12.22       4.10
2015.71781     -2.68      16.34
2015.72603    -14.81       4.76
2015.72877    -10.63       4.14
2015.73151     -9.99       4.25
2015.73425    -15.42       4.38
2015.73699     -4.17       4.27
2015.73973    -23.26       4.79
2015.74247    -11.65       4.43
2015.74521    -13.97       4.65
2015.74795     -0.13       4.53
2015.75068    -10.36       4.05
2015.75342     -8.64       4.03
2015.75616     -1.18       4.08
2015.75890     -7.91       4.08
2015.76164    -14.64       4.11
2015.76438    -11.08       4.02
2015.76712     -7.62       4.09
2015.76986     -4.53       4.17
2015.77260    -13.19       3.99
2015.77534     -9.62       4.04
2015.77808    -19.61       4.02
2015.78082     -5.49       3.99
2015.78356     -2.18       4.30
2015.78630     -6.33       3.96
2015.78904    -11.89       4.01
2015.79178    -11.35       3.94
2015.79452     -9.97       4.00
2015.79726     -3.08       4.21
2015.80000     -6.04       4.20
2015.80274     -3.63       4.37
2015.80548     -3.73       4.19
2015.80822     -6.49       3.91
2015.81096    -11.61       4.25
2015.81370     -8.45       4.03
2015.81644     -9.23       4.08
2015.81918     -9.65       4.07
2015.82192     -6.91       4.06
2015.82466     -6.49       4.01
2015.82740     -2.56       3.99
2015.83014    -10.43       4.20
2015.83288    -13.24       4.19
2015.83562     -9.45       4.07
2015.83836    -11.81       4.06
2015.84110     -6.81       3.95
2015.84384     -5.13       3.94
2015.84658     -9.32       3.93
2015.84932     -7.63       3.99
2015.85205     -3.00       4.12
2015.85479     -7.20       4.18
2015.85753    -10.20       3.97
2015.86027     -6.74       4.09
2015.86301     -7.56       4.08
2015.86575     -2.77       4.14
2015.86849     -3.26       4.14
2015.87123     -6.40       4.09
2015.87397     -9.86       4.02
2015.87671     -7.11       4.04
2015.87945     -8.85       3.97
2015.88219     -0.29       4.22
2015.88493      1.87       4.33
2015.88767     -8.88       4.06
2015.89041     -5.52       4.03
2015.89315    -13.68       3.99
2015.89589     -8.53       4.00
2015.89863     -1.40       4.01
2015.90137     -6.68       4.02
2015.90411    -13.02       4.04
2015.90685    -13.03       4.10
2015.90959    -13.55       4.02
2015.91233     -8.36       3.88
2015.91507    -10.74       4.09
2015.91781     -9.73       3.92
2015.92055     -8.64       4.09
2015.92329    -10.55       4.03
2015.92603     -9.54       4.19
2015.92877    -11.88       4.01
2015.93151     -7.02       4.03
2015.93425     -8.29       4.08
2015.93699    -13.87       4.22
2015.93973     -9.39       4.33
2015.94247     -3.49       4.16
2015.94521     -6.10       4.05
2015.94795     -5.18       4.04
2015.95068     -8.60       4.05
2015.95342     -6.61       4.02
2015.95616    -12.43       3.95
2015.95890    -11.69       4.01
2015.96164    -11.30       4.09
2015.96438    -14.16       3.93
