2015.70137    -41.85       5.87
2015.70411    -43.62       4.48
2015.70685    -48.16       4.61
2015.70959    -52.32       4.47
2015.71233    -52.90       4.64
2015.71507    -45.04       4.65
2015.71781    -41.35       4.59
2015.72055    -45.00       4.94
2015.72329    -38.15       4.58
2015.72603    -36.18       4.47
2015.72877    -44.15       4.52
2015.73151    -48.44       4.83
2015.73425    -48.00       4.62
2015.73699    -38.79       4.83
2015.73973    -37.33       5.42
2015.74247    -44.25       4.68
2015.74521    -40.06       5.07
2015.74795    -34.32       4.94
2015.75068    -38.96       4.42
2015.75342    -39.40       4.37
2015.75616    -33.92       4.53
2015.75890    -37.99       4.41
2015.76164    -42.57       5.05
2015.76438    -34.52       4.65
2015.76712    -33.73       4.59
2015.76986    -38.45       4.70
2015.77260    -46.21       4.44
2015.77534    -37.27       4.44
2015.77808    -48.67       4.75
2015.78082    -45.15       4.40
2015.78356    -40.62       4.65
2015.78630    -47.82       4.94
2015.78904    -44.73       4.54
2015.79178    -44.86       4.45
2015.79452    -33.93       4.53
2015.79726    -31.02       5.03
2015.80000    -34.80       4.99
2015.80274    -42.65       5.10
2015.80548    -25.58       4.96
2015.80822    -36.69       4.49
2015.81096    -48.21       4.64
2015.81370    -46.67       4.53
2015.81644    -40.63       4.74
2015.81918    -47.19       4.49
2015.82192    -45.71       4.59
2015.82466    -46.08       4.52
2015.82740    -42.57       4.50
2015.83014    -41.78       4.77
2015.83288    -53.14       4.55
2015.83562    -44.19       4.45
2015.83836    -42.77       4.53
2015.84110    -38.45       4.48
2015.84384    -36.45       4.50
2015.84658    -42.35       4.56
2015.84932    -44.36       4.59
2015.85205    -36.88       4.51
2015.85479    -39.34       4.56
2015.85753    -41.71       4.45
2015.86027    -38.31       4.55
2015.86301    -43.78       4.57
2015.86575    -33.02       4.59
2015.86849    -29.77       4.60
2015.87123    -39.41       4.57
2015.87397    -38.87       4.70
2015.87671    -39.63       4.50
2015.87945    -38.17       4.45
2015.88219    -30.53       4.54
2015.88493    -37.81       4.91
2015.88767    -37.36       4.52
2015.89041    -37.45       4.52
2015.89315    -40.87       4.53
2015.89589    -42.06       4.63
2015.89863    -39.81       4.66
2015.90137    -48.42       4.49
2015.90411    -42.25       4.51
2015.90685    -38.82       4.50
2015.90959    -42.73       4.61
2015.91233    -42.52       4.45
2015.91507    -42.51       4.48
2015.91781    -38.06       4.55
2015.92055    -39.68       4.56
2015.92329    -39.34       4.47
2015.92603    -37.14       4.57
2015.92877    -43.42       4.47
2015.93151    -38.76       4.69
2015.93425    -41.63       4.68
2015.93699    -38.32       4.66
2015.93973    -48.48       4.73
2015.94247    -38.90       4.87
2015.94521    -42.54       4.52
2015.94795    -42.27       4.57
2015.95068    -44.21       4.81
2015.95342    -45.01       4.55
2015.95616    -51.45       4.64
2015.95890    -49.91       4.60
2015.96164    -43.70       4.53
2015.96438    -41.24       4.43
2015.96712    -45.07       4.58
2015.96986    -38.83       4.53
2015.97260    -43.51       4.54
2015.97534    -42.57       4.49
2015.97808    -44.07       4.52
2015.98082    -39.72       4.51
2015.98356    -47.66       4.58
2015.98630    -46.07       4.57
2015.98904    -43.23       4.46
2015.99178    -46.61       4.50
2015.99452    -40.40       4.36
2015.99726    -47.39       4.40
2016.00000    -47.97       4.52
2016.00273    -42.63       4.73
2016.00546    -40.87       4.78
2016.00820    -43.79       4.60
2016.01093    -38.58       4.55
2016.01366    -46.59       4.61
2016.01639    -46.83       4.72
2016.01913    -45.14       4.70
2016.02186    -37.99       4.73
2016.02459    -38.54       4.53
2016.02732    -34.80       4.55
2016.03005    -45.57       4.60
2016.03279    -45.41       4.58
2016.03552    -45.23       4.54
2016.03825    -38.51       4.79
2016.04098    -43.39       4.69
2016.04372    -43.86       4.69
2016.04645    -42.84       4.60
